Time,UUID,RSSI,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:21:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-51,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220320 03:21:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:21:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220320 03:21:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220320 03:21:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220320 03:21:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:22:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220320 03:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:22:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:22:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:22:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:22:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:22:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:22:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-52,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:23:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220320 03:23:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:23:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220320 03:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220320 03:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220320 03:23:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220320 03:23:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:23:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:23:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:23:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:23:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220320 03:23:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220320 03:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220320 03:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220320 03:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
