Time,UUID,RSSI,
20220320 03:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220320 03:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220320 03:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220320 03:23:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:24:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:24:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:24:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:24:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:24:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220320 03:24:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:24:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:24:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220320 03:24:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220320 03:24:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220320 03:24:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220320 03:24:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220320 03:24:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:24:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:24:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-51,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:24:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:25:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220320 03:25:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220320 03:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220320 03:25:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220320 03:25:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:25:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:25:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220320 03:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:25:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
