Time,UUID,RSSI,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:25:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:25:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:25:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:26:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:26:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:26:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220320 03:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20220320 03:26:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220320 03:26:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220320 03:26:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:26:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:26:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220320 03:26:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220320 03:26:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220320 03:26:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:26:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:26:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20220320 03:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220320 03:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220320 03:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20220320 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220320 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:26:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:26:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:26:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220320 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220320 03:26:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:26:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:26:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:26:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:27:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:27:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:27:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:27:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:27:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220320 03:27:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:27:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-48,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:27:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-48,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220320 03:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:27:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
