person_count,person_W,person_H,person_w,person_h,person_X,person_Y,person_x,person_y,car_count,car_W,car_H,car_w,car_h,car_X,car_Y,car_x,car_y,bus_count,bus_W,bus_H,bus_w,bus_h,bus_X,bus_Y,bus_x,bus_y,truck_count,truck_W,truck_H,truck_w,truck_h,truck_X,truck_Y,truck_x,truck_y,traffic light_count,traffic light_W,traffic light_H,traffic light_w,traffic light_h,traffic light_X,traffic light_Y,traffic light_x,traffic light_y,bench_count,bench_W,bench_H,bench_w,bench_h,bench_X,bench_Y,bench_x,bench_y,cat_count,cat_W,cat_H,cat_w,cat_h,cat_X,cat_Y,cat_x,cat_y,backpack_count,backpack_W,backpack_H,backpack_w,backpack_h,backpack_X,backpack_Y,backpack_x,backpack_y,handbag_count,handbag_W,handbag_H,handbag_w,handbag_h,handbag_X,handbag_Y,handbag_x,handbag_y,suitcase_count,suitcase_W,suitcase_H,suitcase_w,suitcase_h,suitcase_X,suitcase_Y,suitcase_x,suitcase_y,sports ball_count,sports ball_W,sports ball_H,sports ball_w,sports ball_h,sports ball_X,sports ball_Y,sports ball_x,sports ball_y,kite_count,kite_W,kite_H,kite_w,kite_h,kite_X,kite_Y,kite_x,kite_y,bottle_count,bottle_W,bottle_H,bottle_w,bottle_h,bottle_X,bottle_Y,bottle_x,bottle_y,cup_count,cup_W,cup_H,cup_w,cup_h,cup_X,cup_Y,cup_x,cup_y,spoon_count,spoon_W,spoon_H,spoon_w,spoon_h,spoon_X,spoon_Y,spoon_x,spoon_y,bowl_count,bowl_W,bowl_H,bowl_w,bowl_h,bowl_X,bowl_Y,bowl_x,bowl_y,banana_count,banana_W,banana_H,banana_w,banana_h,banana_X,banana_Y,banana_x,banana_y,apple_count,apple_W,apple_H,apple_w,apple_h,apple_X,apple_Y,apple_x,apple_y,orange_count,orange_W,orange_H,orange_w,orange_h,orange_X,orange_Y,orange_x,orange_y,hot dog_count,hot dog_W,hot dog_H,hot dog_w,hot dog_h,hot dog_X,hot dog_Y,hot dog_x,hot dog_y,chair_count,chair_W,chair_H,chair_w,chair_h,chair_X,chair_Y,chair_x,chair_y,sofa_count,sofa_W,sofa_H,sofa_w,sofa_h,sofa_X,sofa_Y,sofa_x,sofa_y,potted plant_count,potted plant_W,potted plant_H,potted plant_w,potted plant_h,potted plant_X,potted plant_Y,potted plant_x,potted plant_y,bed_count,bed_W,bed_H,bed_w,bed_h,bed_X,bed_Y,bed_x,bed_y,dining table_count,dining table_W,dining table_H,dining table_w,dining table_h,dining table_X,dining table_Y,dining table_x,dining table_y,toilet_count,toilet_W,toilet_H,toilet_w,toilet_h,toilet_X,toilet_Y,toilet_x,toilet_y,tvmonitor_count,tvmonitor_W,tvmonitor_H,tvmonitor_w,tvmonitor_h,tvmonitor_X,tvmonitor_Y,tvmonitor_x,tvmonitor_y,laptop_count,laptop_W,laptop_H,laptop_w,laptop_h,laptop_X,laptop_Y,laptop_x,laptop_y,mouse_count,mouse_W,mouse_H,mouse_w,mouse_h,mouse_X,mouse_Y,mouse_x,mouse_y,remote_count,remote_W,remote_H,remote_w,remote_h,remote_X,remote_Y,remote_x,remote_y,keyboard_count,keyboard_W,keyboard_H,keyboard_w,keyboard_h,keyboard_X,keyboard_Y,keyboard_x,keyboard_y,cell phone_count,cell phone_W,cell phone_H,cell phone_w,cell phone_h,cell phone_X,cell phone_Y,cell phone_x,cell phone_y,microwave_count,microwave_W,microwave_H,microwave_w,microwave_h,microwave_X,microwave_Y,microwave_x,microwave_y,oven_count,oven_W,oven_H,oven_w,oven_h,oven_X,oven_Y,oven_x,oven_y,sink_count,sink_W,sink_H,sink_w,sink_h,sink_X,sink_Y,sink_x,sink_y,refrigerator_count,refrigerator_W,refrigerator_H,refrigerator_w,refrigerator_h,refrigerator_X,refrigerator_Y,refrigerator_x,refrigerator_y,book_count,book_W,book_H,book_w,book_h,book_X,book_Y,book_x,book_y,clock_count,clock_W,clock_H,clock_w,clock_h,clock_X,clock_Y,clock_x,clock_y,vase_count,vase_W,vase_H,vase_w,vase_h,vase_X,vase_Y,vase_x,vase_y,scissors_count,scissors_W,scissors_H,scissors_w,scissors_h,scissors_X,scissors_Y,scissors_x,scissors_y,teddy bear_count,teddy bear_W,teddy bear_H,teddy bear_w,teddy bear_h,teddy bear_X,teddy bear_Y,teddy bear_x,teddy bear_y,toothbrush_count,toothbrush_W,toothbrush_H,toothbrush_w,toothbrush_h,toothbrush_X,toothbrush_Y,toothbrush_x,toothbrush_y,heading,second,label,frame_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19447976350784302,0.17985297739505768,0.19447976350784302,0.17985297739505768,0.7354034185409546,0.10839997977018356,0.7354034185409546,0.10839997977018356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06709620356559753,0.030381619930267334,0.06709620356559753,0.030381619930267334,0.09022640436887741,0.789311408996582,0.09022640436887741,0.789311408996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272336.21111111116,5.0,8168.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19486987590789795,0.17916548252105713,0.19486987590789795,0.17916548252105713,0.7356969714164734,0.10809482634067535,0.7356969714164734,0.10809482634067535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0668535828590393,0.03023892641067505,0.0668535828590393,0.03023892641067505,0.09020684659481049,0.7893184423446655,0.09020684659481049,0.7893184423446655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272369.5444444444,5.0,8169.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19378381967544556,0.17941445112228394,0.19378381967544556,0.17941445112228394,0.7354066371917725,0.10868306457996368,0.7354066371917725,0.10868306457996368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06744027137756348,0.03036719560623169,0.06744027137756348,0.03036719560623169,0.09023226797580719,0.7893049716949463,0.09023226797580719,0.7893049716949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272402.8777777778,5.0,8170.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19615966081619263,0.18081170320510864,0.19615966081619263,0.18081170320510864,0.7366514205932617,0.10837540030479431,0.7366514205932617,0.10837540030479431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06699042022228241,0.030386269092559814,0.06699042022228241,0.030386269092559814,0.09017147868871689,0.7893282175064087,0.09017147868871689,0.7893282175064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272436.2111111111,5.0,8171.0
