Time,UUID,RSSI,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-86,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-86,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-86,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-86,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-89,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-89,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220319 22:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220319 22:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-91,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-91,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:01:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 22:01:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220319 22:01:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:02:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:02:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220319 22:02:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220319 22:02:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 22:02:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 22:02:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
