Time,UUID,RSSI,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220319 22:02:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 22:02:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-86,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:02:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 22:02:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-89,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 22:02:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 22:03:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 22:03:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 22:03:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220319 22:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-54,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20220319 22:03:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220319 22:03:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220319 22:03:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220319 22:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 22:03:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 22:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 22:03:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-47,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220319 22:04:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-83,
20220319 22:04:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220319 22:04:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220319 22:04:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-50,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 22:04:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-51,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:04:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-51,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 22:04:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-43,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:04:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-43,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:04:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-49,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220319 22:04:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-49,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220319 22:04:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-49,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220319 22:04:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-49,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220319 22:04:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-49,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:05:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-44,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 22:05:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-54,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:05:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
